# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		325515		0.00696338585779
1.0		1.0		1.0		-1		325516		0.006961671312
1.0		1.0		1.0		-1		325517		0.0069670279003
1.0		1.0		1.0		-1		325518		0.00691520819069
1.0		1.0		1.0		-1		325519		0.0069169131368
1.0		1.0		1.0		-1		325520		0.00694259227078
1.0		1.0		1.0		-1		325521		0.00693249612459
1.0		1.0		1.0		-1		325522		0.00694307300245
1.0		1.0		1.0		-1		325523		0.0069532649611
1.0		1.0		1.0		-1		325524		0.00692058399421
1.0		1.0		1.0		-1		325525		0.00694401302667
1.0		1.0		1.0		-1		325526		0.00693581053817
1.0		1.0		1.0		-1		325527		0.00694688132593
1.0		1.0		1.0		-1		325528		0.00693139055005
1.0		1.0		1.0		-1		325529		0.00691499232815
1.0		1.0		1.0		-1		325530		0.00694984294048
1.0		1.0		1.0		-1		325531		0.00691682776461
1.0		1.0		1.0		-1		325532		0.0069366065792
1.0		1.0		1.0		-1		325533		0.00693442584867
1.0		1.0		1.0		-1		325534		0.00692395045279
1.0		1.0		1.0		-1		325535		0.00695711152492
1.0		1.0		1.0		-1		325536		0.00695786225576
1.0		1.0		1.0		-1		325537		0.00693037529029
1.0		1.0		1.0		-1		325538		0.00694583394781
1.0		1.0		1.0		-1		325539		0.0069436273457
1.0		1.0		1.0		-1		325540		0.00693447290505
1.0		1.0		1.0		-1		325541		0.00693186005205
1.0		1.0		1.0		-1		325542		0.00695827048546
1.0		1.0		1.0		-1		325543		0.0069466353646
1.0		1.0		1.0		-1		325544		0.00694952009164
1.0		1.0		1.0		-1		325545		0.00694408645741
1.0		1.0		1.0		-1		325546		0.00692827217075
1.0		1.0		1.0		-1		325547		0.00694881205482
1.0		1.0		1.0		-1		325548		0.00694362562667
1.0		1.0		1.0		-1		325549		0.00693373721421
1.0		1.0		1.0		-1		325550		0.00693859296923
1.0		1.0		1.0		-1		325551		0.00694140206296
1.0		1.0		1.0		-1		325552		0.00695594789222
1.0		1.0		1.0		-1		325553		0.00694466474769
1.0		1.0		1.0		-1		325554		0.00694263970398
1.0		1.0		1.0		-1		325555		0.00693359254459
1.0		1.0		1.0		-1		325556		0.0069418400984
1.0		1.0		1.0		-1		325557		0.00694749786563
1.0		1.0		1.0		-1		325558		0.00695154178906
1.0		1.0		1.0		-1		325559		0.00694773148358
1.0		1.0		1.0		-1		325560		0.00694178679937
1.0		1.0		1.0		-1		325561		0.00694230523088
1.0		1.0		1.0		-1		325562		0.00695054261716
1.0		1.0		1.0		-1		325563		0.00695045551097
1.0		1.0		1.0		-1		325564		0.00694341329239
1.0		1.0		1.0		-1		325565		0.00695200560173
1.0		1.0		1.0		-1		325566		0.00693979378574
1.0		1.0		1.0		-1		325567		0.00693744509504
1.0		1.0		1.0		-1		325568		0.00695582602879
1.0		1.0		1.0		-1		325569		0.00694355155008
1.0		1.0		1.0		-1		325570		0.00694990863549
1.0		1.0		1.0		-1		325571		0.00693852269214
1.0		1.0		1.0		-1		325572		0.00693836975021
1.0		1.0		1.0		-1		325573		0.00694609574759
1.0		1.0		1.0		-1		325574		0.00693820785922
1.0		1.0		1.0		-1		325575		0.00694342683333
1.0		1.0		1.0		-1		325576		0.00694526083502
1.0		1.0		1.0		-1		325577		0.00694922679437
1.0		1.0		1.0		-1		325578		0.00694717714943
1.0		1.0		1.0		-1		325579		0.0069425044533
1.0		1.0		1.0		-1		325580		0.00694442029688
1.0		1.0		1.0		-1		325581		0.00694177425335
1.0		1.0		1.0		-1		325582		0.00694573163119
1.0		1.0		1.0		-1		325583		0.00695406522013
1.0		1.0		1.0		-1		325584		0.00694303929226
1.0		1.0		1.0		-1		325585		0.0069470810268
1.0		1.0		1.0		-1		325586		0.00694373859307
1.0		1.0		1.0		-1		325587		0.00694592810142
1.0		1.0		1.0		-1		325588		0.00694286791169
1.0		1.0		1.0		-1		325589		0.00694095799988
1.0		1.0		1.0		-1		325590		0.00694759806026
1.0		1.0		1.0		-1		325591		0.00694686659481
1.0		1.0		1.0		-1		325592		0.00694973233959
1.0		1.0		1.0		-1		325593		0.00694043101564
1.0		1.0		1.0		-1		325594		0.00694570745509
1.0		1.0		1.0		-1		325595		0.00694865030797
1.0		1.0		1.0		-1		325596		0.00694295039378
1.0		1.0		1.0		-1		325597		0.00694775373387
1.0		1.0		1.0		-1		325598		0.00694575494486
1.0		1.0		1.0		-1		325599		0.00694623067252
1.0		1.0		1.0		-1		325600		0.0069448176
1.0		1.0		1.0		-1		320900		0.0069448176
1.0		1.0		1.0		-1		320901		0.00708412669318
1.0		1.0		1.0		-1		320902		0.00685349548252
1.0		1.0		1.0		-1		320903		0.00694402204239
1.0		1.0		1.0		-1		320904		0.00701439003474
1.0		1.0		1.0		-1		320905		0.00690432568037
1.0		1.0		1.0		-1		320906		0.00715633497238
1.0		1.0		1.0		-1		320907		0.00685223508789
1.0		1.0		1.0		-1		320908		0.00679498108649
1.0		1.0		1.0		-1		320909		0.00688201592059
1.0		1.0		1.0		-1		320910		0.00721946539046
1.0		1.0		1.0		-1		320911		0.00695317967391
1.0		1.0		1.0		-1		320912		0.00704700714553
1.0		1.0		1.0		-1		320913		0.00689601948823
1.0		1.0		1.0		-1		320914		0.00697417258925
1.0		1.0		1.0		-1		320915		0.00674923070583
1.0		1.0		1.0		-1		320916		0.00688152911186
1.0		1.0		1.0		-1		320917		0.00698566484444
1.0		1.0		1.0		-1		320918		0.00685586903843
1.0		1.0		1.0		-1		320919		0.00674375076381
1.0		1.0		1.0		-1		320920		0.00679734355563
1.0		1.0		1.0		-1		320921		0.00686297495055
1.0		1.0		1.0		-1		320922		0.00673022321266
1.0		1.0		1.0		-1		320923		0.00674502595802
1.0		1.0		1.0		-1		320924		0.00696256714539
1.0		1.0		1.0		-1		320925		0.00682157688209
1.0		1.0		1.0		-1		320926		0.00682556713876
1.0		1.0		1.0		-1		320927		0.00699775607678
1.0		1.0		1.0		-1		320928		0.00688263297958
1.0		1.0		1.0		-1		320929		0.00698647162436
1.0		1.0		1.0		-1		320930		0.0070245785278
1.0		1.0		1.0		-1		320931		0.00699551763747
1.0		1.0		1.0		-1		320932		0.00697880001533
1.0		1.0		1.0		-1		320933		0.00688532516306
1.0		1.0		1.0		-1		320934		0.00707719201993
1.0		1.0		1.0		-1		320935		0.00687009696357
1.0		1.0		1.0		-1		320936		0.00698558846533
1.0		1.0		1.0		-1		320937		0.00681011578406
1.0		1.0		1.0		-1		320938		0.00700013923154
1.0		1.0		1.0		-1		320939		0.00701554711569
1.0		1.0		1.0		-1		320940		0.00695740963727
1.0		1.0		1.0		-1		320941		0.00693740716041
1.0		1.0		1.0		-1		320942		0.0071002664254
1.0		1.0		1.0		-1		320943		0.00704476545057
1.0		1.0		1.0		-1		320944		0.00706431036491
1.0		1.0		1.0		-1		320945		0.00688753736448
1.0		1.0		1.0		-1		320946		0.00700756747086
1.0		1.0		1.0		-1		320947		0.00701344440469
1.0		1.0		1.0		-1		320948		0.00703534935651
1.0		1.0		1.0		-1		320949		0.00693216421241
1.0		1.0		1.0		-1		320950		0.00701561659887
1.0		1.0		1.0		-1		320951		0.00700141300996
1.0		1.0		1.0		-1		320952		0.00689296012551
1.0		1.0		1.0		-1		320953		0.00698171291502
1.0		1.0		1.0		-1		320954		0.00693203688305
1.0		1.0		1.0		-1		320955		0.00687964420911
1.0		1.0		1.0		-1		320956		0.00697309791998
1.0		1.0		1.0		-1		320957		0.0068415953556
1.0		1.0		1.0		-1		320958		0.00706683690118
1.0		1.0		1.0		-1		320959		0.00680828807432
1.0		1.0		1.0		-1		320960		0.00691829874166
1.0		1.0		1.0		-1		320961		0.00695344994148
1.0		1.0		1.0		-1		320962		0.00695372798558
1.0		1.0		1.0		-1		320963		0.00685802628414
1.0		1.0		1.0		-1		320964		0.00701201914905
1.0		1.0		1.0		-1		320965		0.00681968735022
1.0		1.0		1.0		-1		320966		0.0070196120782
1.0		1.0		1.0		-1		320967		0.00685573056308
1.0		1.0		1.0		-1		320968		0.00690187265687
1.0		1.0		1.0		-1		320969		0.00693149448327
1.0		1.0		1.0		-1		320970		0.00705841188385
1.0		1.0		1.0		-1		320971		0.00690816190828
1.0		1.0		1.0		-1		320972		0.00682794538404
1.0		1.0		1.0		-1		320973		0.00689633879618
1.0		1.0		1.0		-1		320974		0.00681485515463
1.0		1.0		1.0		-1		320975		0.00696387220651
1.0		1.0		1.0		-1		320976		0.00703020291241
1.0		1.0		1.0		-1		320977		0.00698289325045
1.0		1.0		1.0		-1		320978		0.00684071465132
1.0		1.0		1.0		-1		320979		0.00689232607609
1.0		1.0		1.0		-1		320980		0.00722519663368
1.0		1.0		1.0		-1		320981		0.00700988909566
1.0		1.0		1.0		-1		320982		0.00688152911186
1.0		1.0		1.0		-1		320983		0.00703451461121
1.0		1.0		1.0		-1		320984		0.00684455553286
1.0		1.0		1.0		-1		320985		0.00693531664531
1.0		1.0		1.0		-1		320986		0.00721175871136
1.0		1.0		1.0		-1		320987		0.00690124553958
1.0		1.0		1.0		-1		320988		0.00709629606657
1.0		1.0		1.0		-1		320989		0.00709887270538
1.0		1.0		1.0		-1		320990		0.00702954095457
1.0		1.0		1.0		-1		320991		0.00686606244328
1.0		1.0		1.0		-1		320992		0.00701525463214
1.0		1.0		1.0		-1		320993		0.00692412032668
1.0		1.0		1.0		-1		320994		0.00696527356144
1.0		1.0		1.0		-1		320995		0.00696802765704
1.0		1.0		1.0		-1		320996		0.0068221514411
1.0		1.0		1.0		-1		320997		0.00728163205609
1.0		1.0		1.0		-1		320998		0.00693414164429
1.0		1.0		1.0		-1		320999		0.00676728490796
1.0		1.0		1.0		-1		321000		0.0068078140875
1.0		1.0		1.0		-1		11082		0.00716522887957
1.0		1.0		1.0		-1		11083		0.00703566542222
1.0		1.0		1.0		-1		13091		0.00739099405052
1.0		1.0		1.0		-1		13191		0.00727080341094
1.0		1.0		1.0		-1		13202		0.0079187696694
1.0		1.0		1.0		-1		23100		0.00800428876185
1.0		1.0		1.0		-1		23101		0.00800917600712
1.0		1.0		1.0		-1		23102		0.00800161497443
1.0		1.0		1.0		-1		23103		0.0080061699016
1.0		1.0		1.0		-1		23104		0.00800332292889
1.0		1.0		1.0		-1		23105		0.00798825120779
1.0		1.0		1.0		-1		23106		0.00802603339647
1.0		1.0		1.0		-1		23107		0.00799100426116
1.0		1.0		1.0		-1		23108		0.00801279823533
1.0		1.0		1.0		-1		23109		0.00800145682112
1.0		1.0		1.0		-1		23110		0.00800640826509
1.0		1.0		1.0		-1		23111		0.00802818601062
1.0		1.0		1.0		-1		23112		0.00798051797576
1.0		1.0		1.0		-1		23113		0.00802719468636
1.0		1.0		1.0		-1		23114		0.00797938167814
1.0		1.0		1.0		-1		23115		0.00786405011902
1.0		1.0		1.0		-1		23116		0.00816118588444
1.0		1.0		1.0		-1		23117		0.00795487237628
1.0		1.0		1.0		-1		23118		0.00804214367515
1.0		1.0		1.0		-1		23119		0.00806207931101
1.0		1.0		1.0		-1		23120		0.00793381559088
1.0		1.0		1.0		-1		23121		0.00818224195474
1.0		1.0		1.0		-1		23122		0.00782646593338
1.0		1.0		1.0		-1		23123		0.00795368784043
1.0		1.0		1.0		-1		23124		0.00804249863973
1.0		1.0		1.0		-1		23125		0.00800453125194
1.0		1.0		1.0		-1		23126		0.00801051461155
1.0		1.0		1.0		-1		23127		0.00794962011622
1.0		1.0		1.0		-1		23128		0.00804145440697
1.0		1.0		1.0		-1		23129		0.00801537440117
1.0		1.0		1.0		-1		23130		0.0079977602701
1.0		1.0		1.0		-1		23131		0.00801656804328
1.0		1.0		1.0		-1		23132		0.00800344288123
1.0		1.0		1.0		-1		23133		0.00805267257862
1.0		1.0		1.0		-1		23134		0.00798133719774
1.0		1.0		1.0		-1		23135		0.00800376251571
1.0		1.0		1.0		-1		23136		0.00800442390709
1.0		1.0		1.0		-1		23137		0.00807082143727
1.0		1.0		1.0		-1		23138		0.00791678469779
1.0		1.0		1.0		-1		23139		0.00801756749126
1.0		1.0		1.0		-1		23140		0.00794702264048
1.0		1.0		1.0		-1		23300		0.00748072616112
1.0		1.0		1.0		-1		23301		0.00751050029539
1.0		1.0		1.0		-1		23302		0.00745630463545
1.0		1.0		1.0		-1		23303		0.00747616420914
1.0		1.0		1.0		-1		23304		0.00748574381433
1.0		1.0		1.0		-1		23305		0.00747936244903
1.0		1.0		1.0		-1		23306		0.00748252292567
1.0		1.0		1.0		-1		23307		0.0074849676177
1.0		1.0		1.0		-1		23308		0.00747770100985
1.0		1.0		1.0		-1		23309		0.0074735820364
1.0		1.0		1.0		-1		23310		0.00749076636722
1.0		1.0		1.0		-1		23311		0.00743936504634
1.0		1.0		1.0		-1		23312		0.00750629245162
1.0		1.0		1.0		-1		23313		0.00748359368995
1.0		1.0		1.0		-1		23314		0.00747703481981
1.0		1.0		1.0		-1		23315		0.00747479763547
1.0		1.0		1.0		-1		23316		0.00748274296445
1.0		1.0		1.0		-1		23317		0.00737407567425
1.0		1.0		1.0		-1		23318		0.00761385011498
1.0		1.0		1.0		-1		23319		0.00749368033861
1.0		1.0		1.0		-1		23320		0.00746825741636
1.0		1.0		1.0		-1		23321		0.00764922126251
1.0		1.0		1.0		-1		23322		0.00720644213169
1.0		1.0		1.0		-1		23323		0.00736498272699
1.0		1.0		1.0		-1		23324		0.00755622988718
1.0		1.0		1.0		-1		23325		0.00740928268533
1.0		1.0		1.0		-1		23326		0.00751569103225
1.0		1.0		1.0		-1		23327		0.0074410591244
1.0		1.0		1.0		-1		23328		0.00752257016245
1.0		1.0		1.0		-1		23329		0.00742059877738
1.0		1.0		1.0		-1		23330		0.00758434672386
1.0		1.0		1.0		-1		23331		0.00745542378839
1.0		1.0		1.0		-1		23332		0.00749092369151
1.0		1.0		1.0		-1		23333		0.00749640867867
1.0		1.0		1.0		-1		23334		0.00747116579432
1.0		1.0		1.0		-1		23335		0.00752824724246
1.0		1.0		1.0		-1		23336		0.0074564997653
1.0		1.0		1.0		-1		23337		0.00746525482338
1.0		1.0		1.0		-1		23338		0.00754865795443
1.0		1.0		1.0		-1		23339		0.00749630443177
1.0		1.0		1.0		-1		23340		0.00747677358277
1.0		1.0		1.0		-1		23490		0.00748072616112
1.0		1.0		1.0		-1		23491		0.00749499413235
1.0		1.0		1.0		-1		23492		0.00749002858851
1.0		1.0		1.0		-1		23493		0.00748458135876
1.0		1.0		1.0		-1		23494		0.00747784314785
1.0		1.0		1.0		-1		23495		0.0074739279973
1.0		1.0		1.0		-1		23496		0.00747063700849
1.0		1.0		1.0		-1		23600		0.00715210669412
1.0		1.0		1.0		-1		23601		0.00718676644573
1.0		1.0		1.0		-1		23602		0.00711765246151
1.0		1.0		1.0		-1		23603		0.00714708233613
1.0		1.0		1.0		-1		23604		0.00715576722961
1.0		1.0		1.0		-1		23605		0.00715440917931
1.0		1.0		1.0		-1		23606		0.00715001955233
1.0		1.0		1.0		-1		23607		0.00715149155508
1.0		1.0		1.0		-1		23608		0.00715287607543
1.0		1.0		1.0		-1		23609		0.00714971796707
1.0		1.0		1.0		-1		23610		0.00715358850376
1.0		1.0		1.0		-1		23611		0.00715794334868
1.0		1.0		1.0		-1		23612		0.0071474999859
1.0		1.0		1.0		-1		23613		0.00711867939635
1.0		1.0		1.0		-1		23614		0.00717203696588
1.0		1.0		1.0		-1		23615		0.00715606630248
1.0		1.0		1.0		-1		23616		0.00714126045075
1.0		1.0		1.0		-1		23617		0.00694027948789
1.0		1.0		1.0		-1		23618		0.0073422383966
1.0		1.0		1.0		-1		23619		0.00711081124852
1.0		1.0		1.0		-1		23620		0.00720345055515
1.0		1.0		1.0		-1		23621		0.00711551569981
1.0		1.0		1.0		-1		23622		0.00716804471367
1.0		1.0		1.0		-1		23623		0.00709791357678
1.0		1.0		1.0		-1		23624		0.00717835614554
1.0		1.0		1.0		-1		23625		0.00728035955405
1.0		1.0		1.0		-1		23626		0.00704485123786
1.0		1.0		1.0		-1		23627		0.00712672546051
1.0		1.0		1.0		-1		23628		0.00719065076533
1.0		1.0		1.0		-1		23629		0.00710904552215
1.0		1.0		1.0		-1		23630		0.00720598879748
1.0		1.0		1.0		-1		23631		0.00711649283448
1.0		1.0		1.0		-1		23632		0.00716472260792
1.0		1.0		1.0		-1		23633		0.00713282074144
1.0		1.0		1.0		-1		23634		0.00718773155678
1.0		1.0		1.0		-1		23635		0.00711356492676
1.0		1.0		1.0		-1		23636		0.00719546316945
1.0		1.0		1.0		-1		23637		0.00714533197383
1.0		1.0		1.0		-1		23638		0.00718273739787
1.0		1.0		1.0		-1		23639		0.00714755377356
1.0		1.0		1.0		-1		23640		0.00718053453621
1.0		1.0		1.0		-1		23790		0.00715210669412
1.0		1.0		1.0		-1		23791		0.00716483960874
1.0		1.0		1.0		-1		23792		0.0071600758806
1.0		1.0		1.0		-1		23793		0.0071551084036
1.0		1.0		1.0		-1		23794		0.00714790070167
1.0		1.0		1.0		-1		23795		0.00714384152977
1.0		1.0		1.0		-1		23796		0.00714097430026
1.0		1.0		1.0		-1		25410		0.00815450810462
1.0		1.0		1.0		-1		25411		0.00815899920298
1.0		1.0		1.0		-1		25412		0.00814950015865
1.0		1.0		1.0		-1		25413		0.00816174651384
1.0		1.0		1.0		-1		25414		0.00814917907974
1.0		1.0		1.0		-1		25415		0.00820221664019
1.0		1.0		1.0		-1		25416		0.00810828326535
1.0		1.0		1.0		-1		25417		0.00814226217371
1.0		1.0		1.0		-1		25418		0.00816986173096
1.0		1.0		1.0		-1		25419		0.00815702093428
1.0		1.0		1.0		-1		25420		0.00815095285041
1.0		1.0		1.0		-1		25421		0.00815473584932
1.0		1.0		1.0		-1		25422		0.00815376210783
1.0		1.0		1.0		-1		25423		0.00815509988985
1.0		1.0		1.0		-1		25424		0.00815353398185
1.0		1.0		1.0		-1		25425		0.00815825059742
1.0		1.0		1.0		-1		25426		0.00815186238877
1.0		1.0		1.0		-1		25427		0.00813403490495
1.0		1.0		1.0		-1		25428		0.00817731397794
1.0		1.0		1.0		-1		25429		0.00814461680319
1.0		1.0		1.0		-1		25430		0.00816194741545
1.0		1.0		1.0		-1		25431		0.00813266157214
1.0		1.0		1.0		-1		25432		0.00817704721833
1.0		1.0		1.0		-1		25433		0.00811935799197
1.0		1.0		1.0		-1		25434		0.00818805297016
1.0		1.0		1.0		-1		25435		0.00810372944336
1.0		1.0		1.0		-1		25436		0.00821749751856
1.0		1.0		1.0		-1		25437		0.00814332206976
1.0		1.0		1.0		-1		25438		0.00815233973827
1.0		1.0		1.0		-1		25439		0.00803745588295
1.0		1.0		1.0		-1		25440		0.00829653657237
1.0		1.0		1.0		-1		25441		0.00792653219837
1.0		1.0		1.0		-1		25442		0.0083368494145
1.0		1.0		1.0		-1		25443		0.0081728658402
1.0		1.0		1.0		-1		25444		0.00813041773908
1.0		1.0		1.0		-1		25445		0.0081857184531
1.0		1.0		1.0		-1		25446		0.00808079064709
1.0		1.0		1.0		-1		25447		0.0081479372031
1.0		1.0		1.0		-1		25448		0.00815510009832
1.0		1.0		1.0		-1		25449		0.00811777086237
1.0		1.0		1.0		-1		25450		0.00819074986445
1.0		1.0		1.0		-1		25451		0.00805396060511
1.0		1.0		1.0		-1		25452		0.00827550340174
1.0		1.0		1.0		-1		25453		0.00818361701419
1.0		1.0		1.0		-1		25454		0.00814974726658
1.0		1.0		1.0		-1		25455		0.0081402877622
1.0		1.0		1.0		-1		25456		0.00819133900592
1.0		1.0		1.0		-1		25457		0.00815544386296
1.0		1.0		1.0		-1		25458		0.0081951544439
1.0		1.0		1.0		-1		25459		0.0081430043774
1.0		1.0		1.0		-1		25460		0.00816179164011
1.0		1.0		1.0		-1		25510		0.00802773605721
1.0		1.0		1.0		-1		25511		0.00803274285236
1.0		1.0		1.0		-1		25512		0.00802231600205
1.0		1.0		1.0		-1		25513		0.00803545316531
1.0		1.0		1.0		-1		25514		0.00802249604862
1.0		1.0		1.0		-1		25515		0.00807651376606
1.0		1.0		1.0		-1		25516		0.00798256812847
1.0		1.0		1.0		-1		25517		0.00801279246523
1.0		1.0		1.0		-1		25518		0.00804479875335
1.0		1.0		1.0		-1		25519		0.00802974046442
1.0		1.0		1.0		-1		25520		0.00802550479859
1.0		1.0		1.0		-1		25521		0.00802836947775
1.0		1.0		1.0		-1		25522		0.00802599113093
1.0		1.0		1.0		-1		25523		0.00802858426735
1.0		1.0		1.0		-1		25524		0.00802620453529
1.0		1.0		1.0		-1		25525		0.00803067984976
1.0		1.0		1.0		-1		25526		0.00802612511553
1.0		1.0		1.0		-1		25527		0.00800391976154
1.0		1.0		1.0		-1		25528		0.00805569976755
1.0		1.0		1.0		-1		25529		0.00802362293325
1.0		1.0		1.0		-1		25530		0.00803118782951
1.0		1.0		1.0		-1		25531		0.00800857209069
1.0		1.0		1.0		-1		25532		0.00805236579662
1.0		1.0		1.0		-1		25533		0.00798560000443
1.0		1.0		1.0		-1		25534		0.00805427312221
1.0		1.0		1.0		-1		25535		0.00813053793703
1.0		1.0		1.0		-1		25536		0.00792845472434
1.0		1.0		1.0		-1		25537		0.00801916262874
1.0		1.0		1.0		-1		25538		0.0080259799041
1.0		1.0		1.0		-1		25539		0.00793848592968
1.0		1.0		1.0		-1		25540		0.00813736674317
1.0		1.0		1.0		-1		25541		0.00786546887535
1.0		1.0		1.0		-1		25542		0.00821926661925
1.0		1.0		1.0		-1		25543		0.00808575119852
1.0		1.0		1.0		-1		25544		0.00797276663673
1.0		1.0		1.0		-1		25545		0.00805728081715
1.0		1.0		1.0		-1		25546		0.00795139072376
1.0		1.0		1.0		-1		25547		0.0080260422722
1.0		1.0		1.0		-1		25548		0.0080226658581
1.0		1.0		1.0		-1		25549		0.00799396683332
1.0		1.0		1.0		-1		25550		0.00806660040819
1.0		1.0		1.0		-1		25551		0.00792760411044
1.0		1.0		1.0		-1		25552		0.00814195498157
1.0		1.0		1.0		-1		25553		0.00806355488244
1.0		1.0		1.0		-1		25554		0.0080167111428
1.0		1.0		1.0		-1		25555		0.00800969615145
1.0		1.0		1.0		-1		25556		0.00807303698867
1.0		1.0		1.0		-1		25557		0.00803391467015
1.0		1.0		1.0		-1		25558		0.00806730322395
1.0		1.0		1.0		-1		25559		0.00801428304543
1.0		1.0		1.0		-1		25560		0.0080381844673
1.0		1.0		1.0		-1		25570		0.00728214752313
1.0		1.0		1.0		-1		25571		0.00713781337072
1.0		1.0		1.0		-1		25572		0.0071806842674
1.0		1.0		1.0		-1		25573		0.00723743393172
1.0		1.0		1.0		-1		25574		0.00735676354523
1.0		1.0		1.0		-1		25605		0.00729042899752
1.0		1.0		1.0		-1		25606		0.00734318566054
1.0		1.0		1.0		-1		25607		0.007337828017
1.0		1.0		1.0		-1		25608		0.00732928001743
1.0		1.0		1.0		-1		25609		0.00731924744052
1.0		1.0		1.0		-1		25610		0.00730602558786
1.0		1.0		1.0		-1		25611		0.00727766895627
1.0		1.0		1.0		-1		25612		0.00726102228088
1.0		1.0		1.0		-1		25613		0.00724283743417
1.0		1.0		1.0		-1		25620		0.00729042899752
1.0		1.0		1.0		-1		25621		0.00729397327064
1.0		1.0		1.0		-1		25622		0.00729156061972
1.0		1.0		1.0		-1		25623		0.00729054681075
1.0		1.0		1.0		-1		25624		0.0072946559788
1.0		1.0		1.0		-1		25710		0.00731890531191
1.0		1.0		1.0		-1		25711		0.00731671803715
1.0		1.0		1.0		-1		25712		0.00732173072157
1.0		1.0		1.0		-1		25713		0.00734320093076
1.0		1.0		1.0		-1		25714		0.00729473770948
1.0		1.0		1.0		-1		25715		0.00733993679722
1.0		1.0		1.0		-1		25716		0.00731047656988
1.0		1.0		1.0		-1		25717		0.00732930221913
1.0		1.0		1.0		-1		25718		0.00730873697822
1.0		1.0		1.0		-1		25719		0.00732341237267
1.0		1.0		1.0		-1		25720		0.00731459379452
1.0		1.0		1.0		-1		25721		0.00731902310591
1.0		1.0		1.0		-1		25722		0.00731890434982
1.0		1.0		1.0		-1		25723		0.00731607907989
1.0		1.0		1.0		-1		25724		0.00732248144311
1.0		1.0		1.0		-1		25725		0.00732533845795
1.0		1.0		1.0		-1		25726		0.00731220192072
1.0		1.0		1.0		-1		25727		0.00730298921248
1.0		1.0		1.0		-1		25728		0.0073279293637
1.0		1.0		1.0		-1		25729		0.00732266739084
1.0		1.0		1.0		-1		25730		0.00731364375542
1.0		1.0		1.0		-1		25731		0.00731457729971
1.0		1.0		1.0		-1		25732		0.00732185507405
1.0		1.0		1.0		-1		25733		0.00734215773934
1.0		1.0		1.0		-1		25734		0.00729708140674
